Model,MTL,Tasks,Learning Rate,MTL HPO,Seed,Best Epoch,Best Validation Loss,NEXT_ACTIVITY,NEXT_TIME,REMAINING_TIME
Transformer,Nash_MTL,"('next_activity', 'next_time')",0.0001,None,123,37.0,4.1656,0.5116,1.8832,
Transformer,UW,"('next_activity', 'next_time')",0.001,None,42,17.0,4.1484,0.4855,1.8134,
Transformer,UW_O,"('next_activity', 'next_time')",0.01,None,2025,9.0,6.9539,0.0344,2.3743,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,7.0,123,4.0,7.0365,0.0409,1.9741,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,20.0,123,31.0,4.0969,0.507,1.8463,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,1.0,2025,37.0,4.0583,0.502,2.139,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,2.0,123,29.0,4.277,0.4806,1.851,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,7.0,42,11.0,6.109,0.0975,2.0018,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,5.0,2025,24.0,4.1646,0.4861,2.1809,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,7.0,42,19.0,4.1388,0.4909,1.8266,
Transformer,GLS,"('next_activity', 'next_time')",0.001,None,42,28.0,4.1477,0.4894,1.8542,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,10.0,123,31.0,4.1046,0.5078,1.8704,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.3,42,18.0,4.1214,0.4925,1.8211,
Transformer,Nash_MTL,"('next_activity', 'next_time')",0.0001,None,2025,27.0,4.0623,0.5091,2.1813,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,1.0,42,19.0,4.1748,0.4673,1.8683,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,15.0,42,21.0,4.1429,0.488,1.8249,
Transformer,Nash_MTL,"('next_activity', 'next_time')",0.01,None,2025,10.0,6.9419,0.0424,2.3672,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,10.0,42,24.0,4.059,0.5148,1.9172,
Transformer,GradDrop,"('next_activity', 'next_time')",0.0001,None,2025,28.0,4.0756,0.5024,2.2201,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.1,42,18.0,4.1277,0.492,1.8229,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,10.0,123,21.0,4.2442,0.4959,1.8749,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.1,42,25.0,5.9521,0.1221,1.9862,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.9,123,23.0,4.2104,0.4889,1.8221,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.7,42,30.0,4.0385,0.5182,1.8539,
Transformer,EW,"('next_activity', 'next_time')",0.01,None,2025,28.0,5.7984,0.1478,2.3692,
Transformer,GLS,"('next_activity', 'next_time')",0.01,None,2025,10.0,6.9342,0.0424,2.367,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.3,2025,27.0,4.0808,0.5073,2.2049,
Transformer,UW,"('next_activity', 'next_time')",0.001,None,123,16.0,4.2413,0.4866,1.845,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,3.0,2025,20.0,4.1693,0.4782,2.2016,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,7.0,2025,30.0,4.0526,0.5103,2.185,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,0.5,42,24.0,4.0439,0.5157,1.8875,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.3,123,43.0,5.7766,0.1531,1.9364,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,15.0,2025,25.0,4.0792,0.5019,2.1958,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,10.0,2025,25.0,4.0661,0.5021,2.1914,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,20.0,42,47.0,5.5907,0.1578,2.0043,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.1,2025,37.0,4.0711,0.5097,2.1639,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.9,2025,24.0,4.0671,0.5023,2.1888,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,1.5,42,17.0,4.114,0.4962,1.9135,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,2.0,42,30.0,4.0476,0.5079,1.8384,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,0.5,42,15.0,5.8605,0.13,2.0006,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,1.0,2025,37.0,4.1918,0.4817,2.181,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.1,2025,20.0,4.1968,0.4882,2.1528,
Transformer,PCGrad,"('next_activity', 'next_time')",0.0001,None,123,31.0,4.1102,0.5053,1.8869,
Transformer,EW,"('next_activity', 'next_time')",0.01,None,123,30.0,5.7858,0.1613,1.978,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.7,2025,24.0,4.1766,0.4876,2.1817,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.1,2025,7.0,6.3505,0.0975,2.369,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,1.0,123,34.0,4.2443,0.4856,1.8293,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.7,123,25.0,6.0332,0.1225,1.9697,
Transformer,IMTL,"('next_activity', 'next_time')",0.001,None,42,28.0,4.1154,0.4953,1.7778,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.1,123,31.0,4.131,0.5079,1.8865,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.7,123,21.0,4.1815,0.4835,1.8122,
Transformer,PCGrad,"('next_activity', 'next_time')",0.0001,None,2025,30.0,4.0554,0.5101,2.1795,
Transformer,UW,"('next_activity', 'next_time')",0.0001,None,123,31.0,4.1044,0.5059,1.8408,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,15.0,123,23.0,4.2236,0.497,1.7998,
Transformer,PCGrad,"('next_activity', 'next_time')",0.0001,None,42,39.0,4.0359,0.5234,1.8248,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,15.0,42,30.0,4.0308,0.5126,1.8467,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.5,2025,18.0,6.9351,0.0424,2.3654,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,10.0,2025,45.0,5.6625,0.1446,2.3685,
Transformer,GradDrop,"('next_activity', 'next_time')",0.0001,None,123,43.0,4.158,0.5042,1.8489,
Transformer,GLS,"('next_activity', 'next_time')",0.001,None,123,35.0,4.3084,0.4968,1.8584,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.1,123,23.0,4.2591,0.4926,1.8182,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,7.0,2025,7.0,6.9408,0.0424,2.3652,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,1.0,2025,26.0,5.929,0.1287,2.3663,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.5,123,31.0,4.1207,0.509,1.8624,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,1.5,123,12.0,6.263,0.1034,1.9677,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,0.5,42,32.0,4.1534,0.4962,1.8036,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,3.0,2025,14.0,5.9031,0.1265,2.3678,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,15.0,2025,21.0,5.8758,0.1276,2.3743,
Transformer,DWA,"('next_activity', 'next_time')",0.001,None,2025,17.0,4.1882,0.4702,2.2086,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.1,123,17.0,5.9676,0.1173,1.9687,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,7.0,42,30.0,4.0746,0.5156,1.8923,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,10.0,42,23.0,4.1364,0.4919,1.8323,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.3,42,52.0,5.4212,0.1706,1.9649,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,7.0,2025,20.0,4.1825,0.4812,2.211,
Transformer,EW,"('next_activity', 'next_time')",0.001,None,123,21.0,4.252,0.4949,1.8299,
Transformer,GradDrop,"('next_activity', 'next_time')",0.001,None,42,17.0,4.1626,0.4855,1.867,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,1.0,42,26.0,4.0656,0.5149,1.88,
Transformer,UW,"('next_activity', 'next_time')",0.01,None,2025,44.0,5.6989,0.1555,2.3697,
Transformer,EW,"('next_activity', 'next_time')",0.001,None,42,18.0,4.1371,0.4903,1.8209,
Transformer,IMTL,"('next_activity', 'next_time')",0.001,None,2025,25.0,4.1467,0.4862,2.2095,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,5.0,123,16.0,4.2577,0.4855,1.8543,
Transformer,EW,"('next_activity', 'next_time')",0.0001,None,42,28.0,4.0583,0.5217,1.9133,
Transformer,GLS,"('next_activity', 'next_time')",0.0001,None,2025,36.0,4.1061,0.4984,2.2133,
Transformer,IMTL,"('next_activity', 'next_time')",0.0001,None,2025,24.0,4.0555,0.4973,2.1824,
Transformer,GradDrop,"('next_activity', 'next_time')",0.0001,None,42,31.0,4.0605,0.5078,1.8235,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,10.0,2025,24.0,4.1649,0.4845,2.1597,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,0.5,123,18.0,6.0583,0.1274,1.9684,
Transformer,PCGrad,"('next_activity', 'next_time')",0.01,None,2025,57.0,5.5548,0.1555,2.3697,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,3.0,123,23.0,4.2499,0.4978,1.8327,
Transformer,EW,"('next_activity', 'next_time')",0.0001,None,123,31.0,4.1241,0.5065,1.8588,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,1.0,2025,29.0,4.2253,0.4718,2.1955,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,1.0,42,6.0,5.9486,0.1173,2.0011,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,1.0,42,29.0,4.1733,0.4829,1.8338,
Transformer,UW,"('next_activity', 'next_time')",0.01,None,123,34.0,5.7834,0.1463,1.9721,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.9,42,19.0,4.1047,0.4912,1.7892,
Transformer,DWA,"('next_activity', 'next_time')",0.001,None,123,23.0,4.2419,0.4968,1.81,
Transformer,EW,"('next_activity', 'next_time')",0.01,None,42,28.0,5.6548,0.1372,2.003,
Transformer,DWA,"('next_activity', 'next_time')",0.0001,None,42,28.0,4.0582,0.5221,1.8878,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,1.5,123,34.0,4.0946,0.5015,1.8448,
Transformer,UW_O,"('next_activity', 'next_time')",0.0001,None,2025,53.0,4.1772,0.4988,2.2638,
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,5.0,42,62.0,29.3625,0.1199,,24.5607
Transformer,GLS,"('next_activity', 'remaining_time')",0.0001,None,123,66.0,26.67,0.4928,,24.1886
Transformer,RLW,"('next_activity', 'remaining_time')",0.001,None,2025,31.0,33.6278,0.0986,,30.0765
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.5,123,19.0,29.2434,0.3674,,25.9961
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.1,123,67.0,24.087,0.4464,,21.2222
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,5.0,123,59.0,22.9015,0.2066,,18.7928
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,2.0,2025,40.0,26.4742,0.487,,25.9317
Transformer,RLW,"('next_activity', 'remaining_time')",0.001,None,123,80.0,32.5378,0.1385,,29.0248
Transformer,UW_O,"('next_activity', 'remaining_time')",0.001,None,123,44.0,29.2711,0.4632,,27.0736
Transformer,Nash_MTL,"('next_activity', 'remaining_time')",0.0001,None,123,31.0,25.9101,0.1848,,21.8268
Transformer,DWA,"('next_activity', 'remaining_time')",0.001,None,123,49.0,31.2487,0.1209,,27.9046
Transformer,UW,"('next_activity', 'remaining_time')",0.0001,None,42,49.0,24.8594,0.3056,,20.467
Transformer,UW,"('next_activity', 'remaining_time')",0.001,None,123,90.0,23.952,0.4409,,20.988
Transformer,PCGrad,"('next_activity', 'remaining_time')",0.0001,None,42,29.0,26.5574,0.2469,,21.9303
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.5,42,37.0,27.7313,0.5002,,24.1768
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,10.0,2025,51.0,24.1258,0.1682,,21.9949
Transformer,UW,"('next_activity', 'remaining_time')",0.001,None,42,59.0,25.7256,0.4595,,21.9922
Transformer,IMTL,"('next_activity', 'remaining_time')",0.0001,None,123,52.0,29.9582,0.4908,,27.1905
Transformer,DWA,"('next_activity', 'remaining_time')",0.001,None,2025,35.0,35.1126,0.0938,,31.3761
Transformer,GradDrop,"('next_activity', 'remaining_time')",0.0001,None,42,44.0,24.6334,0.1505,,19.3657
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.3,42,42.0,27.5198,0.5051,,24.2305
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.5,2025,18.0,29.22,0.3103,,27.2199
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,15.0,123,30.0,26.0397,0.1524,,21.9129
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,1.0,42,58.0,24.0891,0.2223,,19.3802
Transformer,EW,"('next_activity', 'remaining_time')",0.0001,None,123,31.0,26.0003,0.1631,,22.0415
Transformer,EW,"('next_activity', 'remaining_time')",0.0001,None,2025,60.0,22.1813,0.1588,,19.9059
Transformer,DWA,"('next_activity', 'remaining_time')",0.0001,None,123,39.0,25.2136,0.1677,,20.9411
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,10.0,123,30.0,25.8966,0.1486,,21.6034
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,3.0,42,86.0,27.9726,0.1444,,22.8675
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.7,2025,42.0,29.4016,0.5112,,28.0305
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.3,2025,85.0,23.6738,0.471,,22.2532
Transformer,EW,"('next_activity', 'remaining_time')",0.001,None,42,49.0,30.4072,0.1307,,25.6606
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,7.0,123,39.0,24.933,0.164,,20.7529
Transformer,UW_O,"('next_activity', 'remaining_time')",0.0001,None,2025,65.0,25.1904,0.4885,,23.9562
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,1.0,42,41.0,30.2534,0.1406,,25.4155
Transformer,GLS,"('next_activity', 'remaining_time')",0.0001,None,2025,32.0,26.907,0.4626,,25.6269
Transformer,DWA,"('next_activity', 'remaining_time')",0.001,None,42,35.0,32.6619,0.1224,,27.0661
Transformer,RLW,"('next_activity', 'remaining_time')",0.0001,None,123,43.0,27.025,0.1841,,22.85
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,3.0,123,36.0,25.9795,0.1779,,21.5391
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,20.0,123,40.0,25.1036,0.1706,,20.7909
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,5.0,42,24.0,27.292,0.1493,,22.2592
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.7,123,44.0,29.5712,0.5005,,27.521
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,1.0,2025,34.0,24.8954,0.1654,,22.2808
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.5,42,29.0,31.2329,0.5051,,27.4078
Transformer,UW_O,"('next_activity', 'remaining_time')",0.001,None,2025,44.0,27.6104,0.4706,,25.5895
Transformer,PCGrad,"('next_activity', 'remaining_time')",0.0001,None,123,36.0,24.8117,0.2712,,21.2321
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.0,123,21.0,28.5218,0.4061,,25.5616
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.5,123,70.0,27.2629,0.4906,,24.6105
Transformer,RLW,"('next_activity', 'remaining_time')",0.0001,None,2025,25.0,26.149,0.1174,,23.4796
Transformer,Nash_MTL,"('next_activity', 'remaining_time')",0.0001,None,2025,34.0,24.8583,0.1723,,22.1137
Transformer,DWA,"('next_activity', 'remaining_time')",0.0001,None,2025,42.0,24.3655,0.1489,,21.7262
Transformer,Nash_MTL,"('next_activity', 'remaining_time')",0.0001,None,42,29.0,26.3486,0.1808,,21.448
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,10.0,42,45.0,25.3203,0.1782,,20.4998
Transformer,DWA,"('next_activity', 'remaining_time')",0.0001,None,42,79.0,21.886,0.2052,,17.4927
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,0.5,42,57.0,27.0178,0.5073,,23.4188
Transformer,GradDrop,"('next_activity', 'remaining_time')",0.0001,None,123,37.0,25.5028,0.1406,,20.6856
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,0.5,123,21.0,28.4838,0.4057,,25.7746
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.9,42,62.0,30.2156,0.521,,27.2691
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,3.0,2025,60.0,23.4849,0.1872,,21.1602
Transformer,UW_O,"('next_activity', 'remaining_time')",0.001,None,42,57.0,29.4329,0.4701,,25.1005
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.9,123,71.0,29.467,0.5014,,27.0518
Transformer,EW,"('next_activity', 'remaining_time')",0.001,None,123,70.0,30.3626,0.1294,,26.4927
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,1.0,123,39.0,25.059,0.2014,,20.7817
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.3,123,70.0,25.6082,0.4856,,22.7294
Transformer,RLW,"('next_activity', 'remaining_time')",0.0001,None,42,76.0,22.9704,0.1826,,18.3726
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,3.0,42,47.0,24.5761,0.1781,,19.6369
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.1,42,45.0,25.9104,0.449,,21.932
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,7.0,42,79.0,28.8512,0.1518,,23.7372
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.5,2025,64.0,26.4829,0.4901,,25.3171
Transformer,EW,"('next_activity', 'remaining_time')",0.001,None,2025,45.0,32.7434,0.1171,,29.5984
Transformer,UW_O,"('next_activity', 'remaining_time')",0.0001,None,123,47.0,27.9272,0.4892,,24.89
Transformer,UW,"('next_activity', 'remaining_time')",0.0001,None,123,59.0,23.8466,0.406,,20.0262
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.7,42,29.0,32.3835,0.5114,,28.5561
Transformer,GLS,"('next_activity', 'remaining_time')",0.001,None,2025,61.0,26.966,0.4702,,24.9804
Transformer,RLW,"('next_activity', 'remaining_time')",0.001,None,42,28.0,34.985,0.0882,,29.3973
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.1,2025,64.0,23.4536,0.4244,,21.5535
Transformer,EW,"('next_activity', 'remaining_time')",0.0001,None,42,79.0,21.858,0.1948,,17.241
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,15.0,2025,35.0,25.064,0.1499,,22.3982
Transformer,UW_O,"('next_activity', 'remaining_time')",0.0001,None,42,49.0,27.0437,0.5126,,23.4832
Transformer,GradDrop,"('next_activity', 'remaining_time')",0.0001,None,2025,66.0,22.6988,0.1481,,20.0341
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,20.0,42,45.0,24.4684,0.1617,,19.4457
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,20.0,2025,31.0,24.9913,0.1409,,22.4541
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,7.0,42,42.0,25.4778,0.1722,,20.4415
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,2.0,123,34.0,26.7898,0.4671,,24.4218
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.0,42,20.0,30.4408,0.3868,,26.11
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,5.0,2025,40.0,23.819,0.1533,,20.8712
Transformer,PCGrad,"('next_activity', 'remaining_time')",0.0001,None,2025,63.0,22.5071,0.2592,,20.6164
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,2.0,42,20.0,29.5249,0.366,,25.4561
Transformer,GLS,"('next_activity', 'remaining_time')",0.0001,None,42,22.0,29.1672,0.4691,,25.6394
Transformer,GLS,"('next_activity', 'remaining_time')",0.001,None,42,51.0,26.7605,0.4678,,23.1255
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.0,2025,50.0,26.5011,0.5026,,25.2135
Transformer,IMTL,"('next_activity', 'remaining_time')",0.0001,None,2025,53.0,29.5946,0.4993,,27.7026
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,7.0,2025,40.0,25.3557,0.1467,,22.6929
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,10.0,42,118.0,26.2474,0.1461,,21.518
Transformer,GLS,"('next_activity', 'remaining_time')",0.001,None,123,42.0,29.1454,0.4646,,27.4473
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.9,2025,65.0,29.1717,0.5019,,28.1476
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,15.0,42,40.0,26.4418,0.1611,,21.2799
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,0.5,2025,21.0,28.4749,0.3885,,27.1337
Transformer,IMTL,"('next_activity', 'remaining_time')",0.0001,None,42,56.0,31.094,0.5159,,27.1576
Transformer,UW,"('next_activity', 'remaining_time')",0.0001,None,2025,71.0,22.2561,0.4029,,21.414
Transformer,EW,"('next_activity',)",0.01,None,2025,2.0,4.638,0.0487,,
Transformer,EW,"('next_activity',)",0.01,None,123,15.0,4.4524,0.0651,,
Transformer,EW,"('next_activity',)",0.001,None,123,9.0,3.5165,0.1321,,
Transformer,EW,"('next_activity',)",0.01,None,42,3.0,4.5899,0.035,,
Transformer,EW,"('next_activity',)",0.001,None,2025,22.0,3.4485,0.1498,,
Transformer,EW,"('next_activity',)",0.001,None,42,23.0,3.4289,0.1442,,
Transformer,EW,"('next_activity',)",0.0001,None,2025,2.0,3.8279,0.1082,,
Transformer,EW,"('next_activity',)",0.0001,None,42,6.0,3.6214,0.1309,,
Transformer,EW,"('next_activity',)",0.0001,None,123,3.0,3.7265,0.124,,
Transformer,DWA,"('next_time', 'remaining_time')",0.0001,None,123,45.0,24.0793,,1.9789,20.3315
Transformer,UW,"('next_time', 'remaining_time')",0.0001,None,2025,1.0,55.9552,,2.3745,52.5789
Transformer,UW_O,"('next_time', 'remaining_time')",0.0001,None,123,81.0,21.2024,,1.9767,17.9382
Transformer,CAGrad,"('next_time', 'remaining_time')",0.0001,0.3,42,41.0,24.1547,,1.9603,20.1797
Transformer,RLW,"('next_time', 'remaining_time')",0.0001,None,2025,52.0,24.252,,2.3766,22.3767
Transformer,RLW,"('next_time', 'remaining_time')",0.0001,None,42,66.0,23.1214,,2.0096,19.3458
Transformer,CAGrad,"('next_time', 'remaining_time')",0.0001,0.7,42,51.0,25.1384,,1.8686,20.9137
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,3.0,42,81.0,21.155,,2.0109,16.783
Transformer,GradNorm,"('next_time', 'remaining_time')",0.0001,1.0,123,43.0,24.3293,,1.9146,20.9853
