Model,MTL,Tasks,Learning Rate,MTL HPO,Seed,Best Epoch,Best Validation Loss,NEXT_ACTIVITY,NEXT_TIME,REMAINING_TIME
CNN,EW,"('next_time',)",0.001,None,2025,29.0,5.7568,,5.527,
CNN,EW,"('next_time',)",0.0001,None,2025,104.0,5.9127,,5.6012,
CNN,EW,"('next_time',)",0.001,None,42,30.0,5.4264,,5.5609,
CNN,EW,"('next_time',)",0.01,None,2025,5.0,7.6084,,7.497,
CNN,EW,"('next_time',)",0.01,None,123,8.0,12.51,,11.9788,
CNN,EW,"('remaining_time',)",0.01,None,2025,24.0,25.1539,,,24.5114
CNN,EW,"('remaining_time',)",0.01,None,123,27.0,7.838,,,8.1075
CNN,EW,"('remaining_time',)",0.0001,None,123,101.0,6.962,,,7.1773
CNN,EW,"('remaining_time',)",0.01,None,42,5.0,24.5803,,,24.6012
CNN,EW,"('remaining_time',)",0.0001,None,2025,116.0,7.2029,,,6.958
CNN,EW,"('remaining_time',)",0.001,None,2025,27.0,7.1794,,,6.8778
CNN,EW,"('remaining_time',)",0.001,None,42,68.0,6.7003,,,7.0503
CNN,EW,"('remaining_time',)",0.001,None,123,61.0,6.9123,,,7.0924
CNN,EW,"('remaining_time',)",0.0001,None,42,141.0,6.7808,,,7.0689
CNN,PCGrad,"('next_activity', 'remaining_time')",0.001,None,123,,,,,
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,5.0,123,102.0,11.8476,0.7956,5.3037,6.4238
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,3.0,2025,37.0,11.9668,0.7942,5.0046,6.2184
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.3,2025,28.0,11.9946,0.8011,5.0018,6.2805
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,7.0,123,36.0,11.6792,0.8009,5.2123,6.3961
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,15.0,2025,37.0,11.9084,0.7993,4.9919,6.2202
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,15.0,2025,43.0,12.1224,0.7966,5.0545,6.2915
LSTM,EW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,29.0,11.7811,0.7985,5.2255,6.3835
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,16.0,11.725,0.7976,5.2119,6.3775
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,156.0,12.1942,0.7939,5.058,6.3215
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.1,2025,31.0,11.9871,0.7936,5.0221,6.2165
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,1.5,42,26.0,11.785,0.7895,5.0771,6.4667
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,17.0,11.6512,0.7947,5.0301,6.377
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,110.0,12.159,0.802,5.0791,6.3573
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,36.0,11.7684,0.7898,5.1402,6.4326
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.9,2025,108.0,12.0965,0.8023,5.0797,6.2988
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,19.0,12.6564,0.7936,5.1675,6.4788
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,2.0,123,17.0,11.7985,0.8015,5.3033,6.4228
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,40.0,11.9943,0.7999,5.0751,6.2794
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,20.0,42,32.0,11.6477,0.7863,4.9923,6.3926
LSTM,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,51.0,11.6714,0.7926,5.0553,6.4149
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,43.0,11.6148,0.7907,5.0384,6.4011
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,1.5,123,49.0,11.7614,0.8006,5.2376,6.3679
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.5,123,117.0,11.8382,0.8006,5.2853,6.4177
LSTM,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,35.0,11.8217,0.7851,5.2535,6.4339
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,32.0,12.0283,0.7905,5.0642,6.2912
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,20.0,123,21.0,11.7052,0.7973,5.2499,6.3728
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.5,2025,121.0,12.2368,0.8014,5.1193,6.3984
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,89.0,11.9866,0.7952,5.12,6.537
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,20.0,2025,40.0,11.8929,0.8023,5.0032,6.2117
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.5,42,27.0,11.6332,0.7965,5.0463,6.4371
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,15.0,42,27.0,11.7102,0.7914,5.0415,6.3995
LSTM,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,44.0,11.9612,0.802,5.0073,6.2398
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,16.0,11.9193,0.7907,5.2772,6.43
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,1.0,42,47.0,11.5711,0.7921,4.9756,6.3394
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,49.0,12.0266,0.7927,5.0505,6.2519
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,7.0,42,47.0,11.5625,0.7958,4.9962,6.3487
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,3.0,123,117.0,11.8321,0.7976,5.2809,6.4186
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.3,123,16.0,11.7137,0.8009,5.2229,6.3803
LSTM,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,194.0,11.8572,0.7896,5.0734,6.4801
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,15.0,42,139.0,11.858,0.7878,5.0751,6.5004
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,78.0,12.029,0.7922,5.1437,6.5282
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,21.0,12.1309,0.7991,5.0776,6.3416
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,19.0,11.8328,0.7924,5.0875,6.4492
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,10.0,42,43.0,11.6106,0.7922,5.0088,6.3737
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,45.0,11.5842,0.791,4.9949,6.4021
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.1,2025,111.0,12.1496,0.7982,5.0664,6.3601
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,8.0,12.3661,0.7843,5.2597,6.4147
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,118.0,11.7006,0.8009,5.2309,6.3359
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,142.0,12.1337,0.7945,5.0513,6.2996
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,28.0,11.677,0.8021,5.227,6.3192
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,145.0,12.0779,0.7991,5.0543,6.3094
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,20.0,2025,32.0,12.5512,0.788,5.1798,6.4401
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,180.0,11.7514,0.7967,5.068,6.4625
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,34.0,11.9812,0.8032,5.0089,6.2422
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,37.0,11.9997,0.7998,4.9998,6.219
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.1,2025,57.0,11.9645,0.8002,4.9837,6.1681
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,147.0,11.8287,0.7973,5.2737,6.4028
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,0.5,123,25.0,11.82,0.803,5.248,6.4067
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.0,123,149.0,11.7616,0.8003,5.2634,6.3538
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,15.0,123,16.0,11.7988,0.7841,5.2724,6.4838
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,44.0,11.6631,0.8012,5.1673,6.3228
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,1.0,2025,27.0,12.1134,0.7957,5.0742,6.2477
LSTM,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,142.0,12.2028,0.7925,5.0518,6.3486
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.5,2025,121.0,12.1888,0.802,5.0854,6.3822
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.7,2025,108.0,12.0874,0.8023,5.0774,6.2969
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.9,42,17.0,12.0561,0.7905,5.1446,6.6172
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,41.0,11.9663,0.7978,5.0233,6.2805
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.7,2025,29.0,11.9857,0.7959,5.0302,6.2508
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,17.0,11.6705,0.797,5.0107,6.3891
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.1,42,45.0,11.5481,0.795,4.9616,6.3763
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,3.0,42,13.0,11.8389,0.7892,5.0959,6.483
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,102.0,11.8409,0.794,5.079,6.4682
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,49.0,11.5507,0.7916,5.0013,6.3976
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.5,123,76.0,11.8472,0.8012,5.3103,6.376
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,10.0,42,21.0,11.6643,0.7917,5.0221,6.4103
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,10.0,123,28.0,11.6765,0.8033,5.2426,6.3675
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.5,123,118.0,11.8524,0.7994,5.2965,6.4158
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,15.0,123,117.0,11.8398,0.7976,5.279,6.427
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,117.0,11.7572,0.8018,5.2588,6.3746
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.5,2025,16.0,12.2294,0.8035,5.0093,6.385
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,10.0,2025,29.0,11.9558,0.7976,4.9805,6.2082
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,1.5,2025,17.0,12.0551,0.8,5.0617,6.3825
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,1.0,42,41.0,11.5922,0.7934,5.0034,6.4057
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.3,42,40.0,11.6669,0.7959,5.0294,6.4178
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,2.0,2025,142.0,12.1445,0.7988,5.0721,6.313
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.5,42,155.0,11.7813,0.8003,5.0931,6.5036
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,40.0,11.7657,0.7982,5.2032,6.3958
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,7.0,42,167.0,11.8119,0.7895,5.0679,6.458
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,5.0,123,21.0,11.8586,0.7976,5.2801,6.4314
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,16.0,11.776,0.7982,5.2462,6.4345
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,10.0,123,21.0,11.8255,0.7991,5.2304,6.4015
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,7.0,2025,37.0,11.944,0.7975,4.9902,6.1959
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.9,123,16.0,11.9576,0.7895,5.4022,6.4362
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,36.0,12.015,0.7919,5.0476,6.2879
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,30.0,12.0895,0.7957,5.073,6.4968
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,6.0,12.2604,0.7818,5.5083,6.5975
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.9,42,33.0,11.64,0.7923,5.073,6.4148
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,1.5,42,41.0,11.5741,0.7944,4.9804,6.3894
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,3.0,2025,44.0,11.9179,0.7999,4.9845,6.208
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,2.0,123,102.0,11.8697,0.7973,5.3023,6.4282
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.5,42,123.0,11.8395,0.794,5.0894,6.4884
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,41.0,11.7694,0.7997,5.2393,6.3715
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,2.0,2025,23.0,12.0489,0.7945,5.0054,6.2718
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.5,2025,17.0,12.0257,0.7994,4.9992,6.2905
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,76.0,12.3651,0.8017,5.1386,6.4109
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,3.0,42,128.0,11.8585,0.7904,5.0843,6.4908
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,27.0,11.7095,0.7991,5.1751,6.3634
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,95.0,11.8396,0.8009,5.2838,6.3804
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,1.5,2025,46.0,11.9441,0.7974,5.0304,6.3424
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.9,123,108.0,11.7441,0.8054,5.2428,6.3548
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,38.0,11.6547,0.7947,5.0451,6.3861
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,34.0,11.7752,0.8,5.265,6.3651
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,10.0,2025,157.0,12.1281,0.7951,5.0767,6.3216
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.3,2025,27.0,12.0397,0.7964,5.0393,6.4047
LSTM,EW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,37.0,11.942,0.7965,4.9999,6.2124
LSTM,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,41.0,11.6002,0.8009,5.1722,6.3385
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,3.0,2025,142.0,12.155,0.7968,5.0657,6.3219
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,20.0,2025,157.0,12.1303,0.7954,5.0698,6.3182
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,7.0,123,40.0,11.7051,0.792,5.1456,6.3178
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.1,123,16.0,11.7145,0.7973,5.2266,6.4128
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,3.0,123,29.0,11.814,0.7976,5.2037,6.4611
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,3.0,42,41.0,11.5962,0.7934,5.006,6.3999
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,20.0,42,167.0,11.8182,0.7889,5.0726,6.4689
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.0,42,161.0,11.7501,0.7976,5.0948,6.4697
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,117.0,11.832,0.7973,5.2794,6.4196
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,164.0,11.81,0.7913,5.0573,6.4883
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,1.0,123,20.0,11.8066,0.8006,5.3078,6.4656
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,1.0,123,27.0,11.8414,0.7965,5.2822,6.3849
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,2.0,42,41.0,11.5589,0.7946,4.9701,6.3598
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,2.0,42,38.0,11.7604,0.7932,5.1096,6.4493
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,1.0,123,23.0,11.6683,0.8024,5.2065,6.3718
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,40.0,11.7598,0.8012,5.2312,6.464
LSTM,EW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,142.0,12.164,0.7933,5.0874,6.3366
LSTM,EW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,155.0,11.8244,0.7893,5.0606,6.4846
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,33.0,11.8234,0.7938,5.0444,6.4971
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,102.0,11.8489,0.7914,5.3021,6.4215
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,138.0,11.8177,0.8027,5.2991,6.3631
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,28.0,11.7009,0.8045,5.2521,6.3402
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.9,2025,28.0,12.0125,0.8038,5.0118,6.3598
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,14.0,12.7498,0.7826,5.2227,6.5111
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.3,2025,98.0,12.1733,0.8011,5.0676,6.391
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.7,2025,28.0,12.1224,0.8011,5.1056,6.3541
LSTM,EW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,38.0,11.5907,0.795,4.9789,6.4127
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.7,123,13.0,11.7902,0.7985,5.2336,6.4322
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.5,2025,110.0,12.073,0.8035,5.0891,6.3073
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,5.0,42,167.0,11.8125,0.7907,5.0761,6.4611
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,15.0,123,28.0,11.6522,0.8042,5.2406,6.3187
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,31.0,11.7452,0.8015,5.2039,6.3656
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,16.0,12.1601,0.7863,5.3678,6.6498
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,22.0,11.9841,0.7997,5.0278,6.2653
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.3,42,122.0,11.7343,0.797,5.0662,6.393
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,126.0,12.1013,0.8023,5.0711,6.3059
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.3,123,93.0,11.7844,0.7994,5.2755,6.35
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,26.0,11.8913,0.786,5.087,6.4448
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.3,123,27.0,11.7055,0.8036,5.2016,6.3928
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,142.0,12.1638,0.8017,5.0925,6.3346
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.7,123,16.0,11.8243,0.7985,5.2213,6.3781
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,10.0,42,155.0,11.8268,0.7892,5.0595,6.4982
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.5,123,16.0,11.6625,0.7965,5.1829,6.3986
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,5.0,123,32.0,11.6684,0.803,5.2109,6.3461
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,46.0,11.7781,0.7908,5.081,6.485
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.5,42,19.0,11.8452,0.7869,5.0482,6.5821
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,0.5,42,40.0,11.5915,0.7923,5.0175,6.4095
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,7.0,2025,68.0,12.0884,0.7974,5.1185,6.2393
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,1.0,2025,27.0,12.0561,0.7988,5.0029,6.2884
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,164.0,11.8782,0.7893,5.0911,6.5017
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,10.0,123,102.0,11.8715,0.7953,5.3173,6.4309
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,10.0,2025,44.0,12.1948,0.7996,5.0054,6.2746
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.1,42,40.0,11.8099,0.792,5.0695,6.5017
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,110.0,11.7952,0.7934,5.0824,6.4663
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,0.5,2025,23.0,12.0523,0.8,5.0566,6.2102
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,5.0,2025,45.0,12.0792,0.799,5.0374,6.2554
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,3.0,123,38.0,11.6628,0.8045,5.1969,6.3555
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,20.0,42,42.0,11.5752,0.7943,4.9905,6.4225
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.1,123,21.0,11.66,0.8003,5.2406,6.3803
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,1.0,123,16.0,11.718,0.7994,5.2302,6.3619
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,7.0,42,33.0,11.811,0.7907,5.0375,6.4271
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,2.0,123,25.0,11.83,0.8012,5.2381,6.4655
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,9.0,11.8309,0.7943,5.3021,6.4044
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.9,42,123.0,11.7612,0.7973,5.0386,6.4954
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,1.0,2025,28.0,12.0244,0.8071,5.0394,6.3043
LSTM,EW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,23.0,12.0889,0.7918,5.0245,6.3
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,1.5,123,41.0,11.6955,0.7997,5.1797,6.3047
LSTM,EW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,102.0,11.8725,0.789,5.3189,6.4405
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,0.5,42,21.0,11.8038,0.7944,5.0493,6.4267
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,142.0,12.1535,0.7939,5.0761,6.333
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.0,42,154.0,11.7782,0.7943,5.0743,6.4348
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,17.0,11.8168,0.794,5.0988,6.4698
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.9,2025,19.0,12.165,0.7993,5.0586,6.31
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,7.0,123,102.0,11.8615,0.7956,5.312,6.434
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,52.0,11.538,0.7934,5.0552,6.3926
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,2.0,42,159.0,11.7785,0.7931,5.0689,6.4679
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,44.0,11.6687,0.7994,5.1972,6.3543
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,37.0,11.6626,0.7889,5.0212,6.382
