Model,MTL,Tasks,Learning Rate,MTL HPO,Seed,Best Epoch,Best Validation Loss,NEXT_ACTIVITY,NEXT_TIME,REMAINING_TIME
CNN,GradDrop,"('next_activity', 'next_time')",0.01,None,2025,5.0,2.3675,0.8599,1.9097,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,20.0,2025,43.0,2.1117,0.8656,1.6864,
CNN,GradNorm,"('next_activity', 'next_time')",0.0001,1.0,2025,37.0,2.1876,0.8645,1.7566,
CNN,GradNorm,"('next_activity', 'next_time')",0.001,1.5,42,14.0,2.0743,0.8556,1.6681,
CNN,DWA,"('next_activity', 'next_time')",0.0001,None,42,29.0,2.1086,0.855,1.7004,
CNN,CAGrad,"('next_activity', 'next_time')",0.001,0.9,42,64.0,2.0469,0.8551,1.6401,
CNN,IMTL,"('next_activity', 'next_time')",0.01,None,123,8.0,2.2937,0.8519,1.9108,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,3.0,2025,37.0,2.1867,0.8647,1.7537,
CNN,EW,"('next_activity', 'next_time')",0.001,None,2025,61.0,2.1063,0.8648,1.6753,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,1.0,123,6.0,2.2846,0.8518,1.8968,
CNN,CAGrad,"('next_activity', 'next_time')",0.0001,0.7,2025,55.0,2.171,0.8655,1.7368,
CNN,CAGrad,"('next_activity', 'next_time')",0.01,0.5,123,7.0,2.2296,0.8153,1.8345,
CNN,UW,"('next_activity', 'next_time')",0.0001,None,42,35.0,2.1267,0.8562,1.7209,
CNN,GradNorm,"('next_activity', 'next_time')",0.01,1.0,2025,26.0,2.2549,0.8521,1.7885,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,5.0,42,56.0,2.0357,0.8555,1.6324,
CNN,GradNorm,"('next_activity', 'next_time')",0.01,0.5,2025,5.0,2.3258,0.8605,1.8669,
CNN,CAGrad,"('next_activity', 'next_time')",0.001,0.5,123,34.0,2.066,0.8557,1.6848,
CNN,GradDrop,"('next_activity', 'next_time')",0.001,None,2025,39.0,2.1186,0.8647,1.6935,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,7.0,123,31.0,2.0467,0.8558,1.6744,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,10.0,2025,4.0,2.3403,0.8589,1.8792,
CNN,Nash_MTL,"('next_activity', 'next_time')",0.001,None,123,51.0,2.0427,0.8545,1.6637,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,3.0,123,39.0,2.1214,0.856,1.7516,
CNN,DWA,"('next_activity', 'next_time')",0.001,None,42,29.0,2.0423,0.8558,1.6377,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,1.0,2025,40.0,2.1966,0.8655,1.7651,
CNN,RLW,"('next_activity', 'next_time')",0.01,None,42,12.0,2.324,0.8371,1.8771,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,7.0,123,10.0,2.2711,0.8465,1.8579,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,3.0,42,9.0,2.2765,0.8495,1.8536,
CNN,GradNorm,"('next_activity', 'next_time')",0.01,0.5,123,7.0,2.2618,0.8495,1.8747,
CNN,CAGrad,"('next_activity', 'next_time')",0.001,0.3,42,34.0,2.0452,0.8558,1.6416,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,15.0,123,6.0,2.2315,0.8434,1.8236,
CNN,UW,"('next_activity', 'next_time')",0.001,None,42,42.0,2.0599,0.8559,1.6574,
CNN,CAGrad,"('next_activity', 'next_time')",0.01,0.3,42,12.0,2.1987,0.853,1.7774,
CNN,GradNorm,"('next_activity', 'next_time')",0.001,0.5,2025,23.0,2.143,0.8639,1.7166,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,7.0,123,23.0,2.1244,0.8545,1.7454,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,1.0,42,19.0,2.3139,0.8516,1.9048,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,15.0,2025,8.0,2.323,0.8606,1.8534,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,7.0,2025,49.0,2.1069,0.8649,1.6779,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,15.0,123,47.0,2.0407,0.8555,1.6723,
CNN,GradNorm,"('next_activity', 'next_time')",0.001,0.5,123,27.0,2.074,0.8564,1.6965,
CNN,DWA,"('next_activity', 'next_time')",0.0001,None,123,47.0,2.1171,0.8557,1.7433,
CNN,CAGrad,"('next_activity', 'next_time')",0.0001,0.1,42,40.0,2.1133,0.8559,1.7073,
CNN,GradNorm,"('next_activity', 'next_time')",0.0001,0.5,2025,37.0,2.1857,0.8648,1.7533,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,15.0,2025,57.0,2.1597,0.8657,1.7356,
CNN,GradNorm,"('next_activity', 'next_time')",0.0001,1.5,42,29.0,2.1167,0.8554,1.7076,
CNN,GradDrop,"('next_activity', 'next_time')",0.01,None,123,8.0,2.2598,0.8524,1.857,
CNN,EW,"('next_activity', 'next_time')",0.0001,None,2025,37.0,2.1821,0.8638,1.7493,
CNN,CAGrad,"('next_activity', 'next_time')",0.0001,0.9,123,69.0,2.0926,0.8555,1.7241,
CNN,CAGrad,"('next_activity', 'next_time')",0.01,0.9,42,7.0,2.2373,0.8504,1.8113,
CNN,IMTL,"('next_activity', 'next_time')",0.001,None,42,29.0,2.058,0.8566,1.6514,
CNN,GradNorm,"('next_activity', 'next_time')",0.001,2.0,123,8.0,2.1008,0.8553,1.7219,
CNN,GradNorm,"('next_activity', 'next_time')",0.01,0.5,42,4.0,2.2951,0.8517,1.8737,
CNN,IMTL,"('next_activity', 'next_time')",0.0001,None,2025,39.0,2.1824,0.865,1.7495,
CNN,GradNorm,"('next_activity', 'next_time')",0.001,1.0,2025,43.0,2.1288,0.8655,1.6878,
CNN,PCGrad,"('next_activity', 'next_time')",0.001,None,42,36.0,2.0383,0.8557,1.6383,
