Model,MTL,Tasks,Learning Rate,MTL HPO,Seed,Best Epoch,Best Validation Loss,NEXT_ACTIVITY,NEXT_TIME,REMAINING_TIME
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,48.0,22.644,0.8614,5.6971,15.8585
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.2, 0.1, 0.7]",123,153.0,22.8553,0.826,5.7449,15.9935
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.3, 0.5, 0.2]",42,198.0,21.8551,0.8497,5.6386,15.9085
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.4, 0.1, 0.5]",42,157.0,22.2174,0.8469,5.7432,16.0443
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,109.0,22.0646,0.8523,5.5488,15.241
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.1,2025,39.0,24.2017,0.839,5.896,17.1478
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,180.0,22.6986,0.8505,5.6824,15.9742
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,0.5,123,63.0,22.1618,0.849,5.5514,15.6335
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.0,123,101.0,22.9376,0.8588,5.7472,16.225
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,15.0,123,32.0,24.2953,0.8132,5.9642,17.1417
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,67.0,22.1573,0.8515,5.5895,15.6439
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,1.0,2025,48.0,23.6668,0.86,5.8698,16.663
LSTM,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,191.0,22.8537,0.8442,5.6964,15.8596
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.5,2025,121.0,22.9573,0.8555,5.6998,16.0741
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.7,2025,70.0,23.2433,0.8633,5.8174,16.4435
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.9,42,40.0,23.1417,0.8565,5.9321,16.8426
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,48.0,24.0124,0.8419,5.9476,16.9944
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.7,2025,64.0,22.4435,0.8516,5.7384,15.7256
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,30.0,22.1376,0.8606,5.7646,16.2488
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.1,42,83.0,21.3239,0.8529,5.5709,15.5454
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.1, 0.7, 0.2]",123,183.0,22.555,0.8417,5.5995,15.911
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,3.0,42,35.0,23.7364,0.819,6.0421,17.0546
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,126.0,22.2152,0.8617,5.6762,16.2512
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,76.0,21.3405,0.8501,5.5867,15.476
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.5,123,121.0,22.5931,0.8643,5.6601,16.0022
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,10.0,42,23.0,24.2506,0.8036,6.0701,17.5616
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,10.0,123,63.0,21.9861,0.8539,5.5204,15.5068
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.5,123,138.0,22.5786,0.8652,5.661,15.8555
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,15.0,123,166.0,22.5495,0.8524,5.6305,15.8434
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,144.0,22.6394,0.8634,5.6701,16.0042
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.3, 0.6, 0.1]",42,151.0,22.2832,0.8472,5.7203,16.2834
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.5,2025,23.0,23.9946,0.8532,5.9834,16.9406
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.1, 0.1, 0.8]",123,180.0,22.6803,0.8238,5.7906,15.8752
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,10.0,2025,87.0,22.1641,0.8517,5.598,15.3355
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.1, 0.5, 0.4]",42,150.0,22.1924,0.8255,5.6496,16.0903
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,1.5,2025,38.0,23.7727,0.858,5.9157,16.7454
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,1.0,42,87.0,21.3749,0.8437,5.5626,15.5932
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.3,42,55.0,23.0055,0.8548,5.9129,16.7224
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.2, 0.2, 0.6]",123,198.0,22.4988,0.8329,5.652,15.8389
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,2.0,2025,136.0,22.9519,0.8456,5.7089,16.0061
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.4, 0.2, 0.4]",42,163.0,22.0097,0.8466,5.7079,15.9014
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.2, 0.1, 0.7]",42,195.0,22.0831,0.8281,5.8297,15.8829
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.5,42,141.0,22.0148,0.8599,5.6784,16.1513
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,51.0,22.4542,0.8535,5.598,15.9812
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,7.0,42,199.0,21.8722,0.8502,5.6566,15.8287
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,5.0,123,40.0,24.3163,0.8112,6.0194,17.1038
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,46.0,23.9556,0.8578,5.8488,17.1561
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,10.0,123,11.0,25.3515,0.7974,6.0919,18.106
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.1, 0.4, 0.5]",123,138.0,22.8878,0.8276,5.696,16.0649
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,7.0,2025,82.0,22.2416,0.8536,5.6109,15.3773
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.9,123,43.0,23.8825,0.8607,5.8922,17.4416
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,16.0,24.4031,0.865,6.042,17.2721
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,28.0,24.2827,0.859,6.0988,17.0692
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,13.0,24.293,0.8429,5.9429,17.5201
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.9,42,24.0,22.2959,0.8607,5.7684,16.3065
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,1.5,42,79.0,21.456,0.8531,5.5411,15.5998
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,3.0,2025,48.0,23.7749,0.8428,5.9335,16.6187
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,2.0,123,116.0,23.0098,0.8455,5.6952,16.1505
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.5,42,80.0,22.8107,0.8498,5.753,16.6913
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,57.0,22.2938,0.855,5.6127,15.6418
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,2.0,2025,25.0,23.8597,0.848,5.8747,16.8915
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.1, 0.3, 0.6]",42,181.0,22.0582,0.8255,5.7252,15.9787
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.5,2025,38.0,22.7643,0.8643,5.7512,15.9694
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,80.0,23.3396,0.864,5.8003,16.3759
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,3.0,42,72.0,22.9629,0.8281,5.8385,16.6292
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,88.0,21.779,0.855,5.4624,15.3596
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,106.0,22.8469,0.8652,5.7519,16.2022
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,1.5,2025,61.0,22.3454,0.8548,5.6914,15.5981
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.9,123,109.0,22.8504,0.8659,5.7467,16.2089
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,70.0,21.8255,0.8514,5.7021,15.88
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,25.0,24.5747,0.8165,6.0267,17.3933
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,10.0,2025,177.0,22.8217,0.8499,5.6588,15.8397
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.3,2025,46.0,23.8253,0.8591,5.9278,16.8796
LSTM,EW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,48.0,22.6194,0.8562,5.656,15.7495
LSTM,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,51.0,22.2137,0.8489,5.5832,15.7605
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,3.0,2025,111.0,23.1672,0.847,5.8005,16.1712
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,20.0,2025,150.0,22.9805,0.8476,5.7347,15.9173
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.1, 0.8, 0.1]",42,104.0,22.9922,0.8193,5.7483,16.7919
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,7.0,123,8.0,25.3813,0.8073,6.1174,18.0602
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.1,123,63.0,21.8852,0.8532,5.5394,15.4401
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,3.0,123,39.0,24.1764,0.8096,5.9435,17.2279
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,3.0,42,86.0,21.3002,0.8486,5.557,15.5175
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.2, 0.2, 0.6]",42,195.0,22.0867,0.8377,5.7432,15.9686
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,20.0,42,185.0,21.9252,0.8488,5.6389,15.9591
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.0,42,151.0,21.9301,0.8594,5.6803,16.1111
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,199.0,22.3381,0.8528,5.569,15.7163
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,185.0,21.8998,0.8484,5.6625,15.9436
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.1, 0.2, 0.7]",42,181.0,22.2681,0.8226,5.7929,16.0411
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.1, 0.7, 0.2]",42,137.0,22.321,0.8319,5.6997,16.2015
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,1.0,123,71.0,21.9421,0.8534,5.5608,15.4454
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,1.0,123,35.0,24.1603,0.8531,5.8784,17.2311
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,2.0,42,57.0,21.6248,0.8422,5.5321,15.7169
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,2.0,42,36.0,23.7498,0.842,5.8836,17.4909
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.7, 0.2, 0.1]",42,195.0,21.8577,0.8579,5.6181,15.8674
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,1.0,123,52.0,22.4952,0.8587,5.5684,15.9326
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.8, 0.1, 0.1]",42,126.0,22.1124,0.8565,5.7358,16.0755
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.1, 0.6, 0.3]",123,183.0,22.5249,0.837,5.6583,15.9125
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,40.0,23.901,0.8596,5.8363,17.3866
LSTM,EW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,133.0,23.0609,0.8444,5.7083,16.0359
LSTM,EW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,174.0,21.9175,0.8464,5.6712,15.895
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,21.0,24.221,0.8408,6.0042,17.9384
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,140.0,22.7078,0.8506,5.6528,16.0625
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,164.0,22.5547,0.8615,5.6213,16.0074
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,76.0,21.8312,0.848,5.5566,15.4592
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.9,2025,41.0,22.8436,0.8639,5.724,15.9995
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,41.0,23.8763,0.8284,5.9048,17.0213
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.3,2025,82.0,23.2131,0.8598,5.772,16.325
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.7,2025,33.0,24.0047,0.8556,5.8978,17.0196
LSTM,EW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,82.0,21.3766,0.8468,5.5717,15.5187
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.1, 0.2, 0.7]",123,153.0,22.7801,0.8224,5.7261,15.9887
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.7, 0.1, 0.2]",42,121.0,22.278,0.8508,5.766,16.0934
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.7,123,41.0,23.7642,0.8585,5.9435,17.1354
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.5,2025,118.0,22.9281,0.8623,5.7269,16.0369
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.6, 0.2, 0.2]",42,187.0,21.8402,0.8547,5.6422,15.7544
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,5.0,42,185.0,21.8855,0.8507,5.6691,15.9194
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.2, 0.5, 0.3]",42,141.0,22.1273,0.8378,5.6989,16.0838
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,15.0,123,74.0,21.8919,0.848,5.5055,15.3967
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,66.0,22.1401,0.8566,5.6227,15.665
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,69.0,23.3017,0.8401,5.8059,16.715
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.5, 0.3, 0.2]",42,68.0,22.9249,0.8349,5.7874,16.697
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,53.0,22.8651,0.8605,5.6953,15.9503
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.3,42,140.0,22.0731,0.8593,5.6731,16.0606
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,89.0,23.3753,0.864,5.8254,16.4472
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.1, 0.8, 0.1]",123,178.0,22.8594,0.8434,5.667,16.1096
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.3,123,133.0,22.5444,0.8622,5.6271,15.9048
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,28.0,23.5891,0.8317,5.9484,17.4633
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.3,123,40.0,23.5075,0.8539,5.8315,16.8351
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.4, 0.4, 0.2]",42,80.0,22.8502,0.836,5.7838,16.6341
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,154.0,22.7898,0.8645,5.7026,15.9726
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.7,123,63.0,22.3241,0.8577,5.5942,15.831
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,10.0,42,57.0,23.2917,0.8079,5.885,16.8523
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.5,123,33.0,24.0348,0.8382,5.8694,17.2422
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.3, 0.1, 0.6]",42,163.0,22.1938,0.8379,5.8,16.0312
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,5.0,123,106.0,21.6911,0.8532,5.5299,15.2464
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,57.0,23.0829,0.8437,5.9575,16.6551
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.5,42,36.0,22.8778,0.8511,5.8774,16.8027
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,0.5,42,75.0,21.6695,0.853,5.6692,15.6453
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,7.0,2025,39.0,24.1247,0.8299,5.9396,16.9965
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,1.0,2025,38.0,23.9728,0.8596,5.948,17.1872
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,127.0,22.5104,0.8325,5.768,16.3599
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,10.0,123,141.0,22.6894,0.8502,5.6942,15.8815
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,10.0,2025,22.0,24.3076,0.8179,6.0078,17.2126
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.1,42,25.0,23.3476,0.8432,5.9083,17.0722
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,76.0,22.6438,0.8504,5.7585,16.5188
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,0.5,2025,74.0,22.3611,0.8539,5.7017,15.5343
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.5, 0.2, 0.3]",42,102.0,22.5731,0.8434,5.7688,16.3576
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,5.0,2025,15.0,24.654,0.8121,6.0369,17.497
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,3.0,123,106.0,21.7123,0.8526,5.5883,15.299
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,20.0,42,57.0,21.4591,0.8453,5.5831,15.5896
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.1,123,43.0,24.4503,0.8283,5.9891,17.516
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,1.0,123,14.0,24.5005,0.8551,6.0031,17.7414
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,7.0,42,10.0,24.932,0.7977,6.1891,17.9974
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,2.0,123,34.0,23.8399,0.8453,5.9593,17.1221
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,43.0,23.8747,0.8649,5.9719,17.108
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.3, 0.3, 0.4]",42,193.0,21.8566,0.848,5.6598,15.8431
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.9,42,107.0,22.325,0.8615,5.7124,16.3069
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,1.0,2025,79.0,22.56,0.8568,5.6504,15.646
LSTM,EW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,33.0,24.4666,0.8165,6.0667,17.1285
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,1.5,123,109.0,21.6952,0.8507,5.5064,15.1561
LSTM,EW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,98.0,23.1518,0.8372,5.7475,16.1797
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,0.5,42,36.0,23.3677,0.8549,6.0247,17.018
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,105.0,23.2757,0.832,5.792,16.267
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.0,42,141.0,22.1777,0.8584,5.688,16.1317
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,60.0,23.0654,0.8575,5.9012,16.9023
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.9,2025,24.0,24.2606,0.8602,6.0949,17.0961
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,7.0,123,140.0,22.7319,0.8499,5.7007,15.8853
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,70.0,21.3965,0.8503,5.5226,15.5696
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,2.0,42,185.0,21.8476,0.8437,5.641,15.9584
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,18.0,26.1642,0.7803,6.0993,18.7547
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,53.0,23.4943,0.8182,5.954,17.1135
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,5.0,42,21.0,24.7607,0.8025,6.0602,18.3555
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,5.0,2025,110.0,22.1458,0.851,5.5875,15.2868
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.5,123,46.0,22.342,0.8612,5.6448,15.88
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,57.0,21.5587,0.8544,5.5721,15.7183
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.0,2025,124.0,23.0035,0.8583,5.7868,16.1091
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,146.0,22.6073,0.8644,5.6904,15.9543
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.1, 0.1, 0.8]",42,195.0,22.289,0.8187,5.8657,15.9739
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,20.0,123,63.0,21.8257,0.855,5.4827,15.4206
LSTM,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,57.0,21.6163,0.8473,5.5573,15.768
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.7,42,46.0,23.2122,0.8538,5.8568,16.9995
LSTM,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,116.0,23.0973,0.8248,5.7614,16.2851
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,5.0,42,54.0,21.4751,0.8535,5.542,15.5403
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,66.0,22.2722,0.86,5.5923,15.5967
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,2.0,2025,91.0,22.1519,0.8536,5.603,15.2509
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.6, 0.3, 0.1]",42,110.0,22.4251,0.8521,5.716,16.2661
LSTM,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.6, 0.1, 0.3]",42,138.0,22.257,0.8493,5.7752,16.0274
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.9,123,52.0,22.5436,0.8621,5.6229,15.9741
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.3,42,37.0,21.7286,0.8589,5.6056,15.9075
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,15.0,42,57.0,21.5992,0.8505,5.576,15.664
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.0,2025,80.0,23.3912,0.858,5.7857,16.4117
LSTM,EW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,81.0,21.7446,0.8492,5.5702,15.3554
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.7,42,26.0,23.3681,0.8487,5.9438,17.2274
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.7,123,101.0,22.8187,0.8637,5.7175,16.12
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.1,42,141.0,22.0944,0.8545,5.6685,16.0724
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,26.0,24.7094,0.7766,6.0881,18.1081
